time_s,x,y,yaw_rad,vx,vy,omega,goal_x,goal_y,replan_ms,n_polygons,seg_len_m,min_obs_dist_m,path_len_m,lookahead_dist
79.1300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
79.1300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
79.1400,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
79.1600,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
79.1800,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
79.2300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.2300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.2400,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.2600,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.2800,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.3300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.3300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.3400,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.3600,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.3800,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.4300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.4300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.4400,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.4600,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.4800,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.5300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.5300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.5400,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.5600,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.5800,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.6200,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,13,0.3000,2.1250,16.9653,15.00
79.6200,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,13,0.3000,2.1250,16.9653,15.00
79.6400,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,13,0.3000,2.1250,16.9653,15.00
79.6600,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,13,0.3000,2.1250,16.9653,15.00
79.6800,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,13,0.3000,2.1250,16.9653,15.00
79.7300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,13,0.3000,2.1250,16.9653,15.00
79.7300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,13,0.3000,2.1250,16.9653,15.00
79.7400,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,13,0.3000,2.1250,16.9653,15.00
79.7600,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,13,0.3000,2.1250,16.9653,15.00
79.7800,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,13,0.3000,2.1250,16.9653,15.00
79.8300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.8300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.8400,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.8600,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.8800,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.9300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.9300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.9400,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.9600,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
79.9800,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
80.0000,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
80.0300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
80.0400,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
80.0600,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
80.0800,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
80.1300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
80.1400,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
80.1400,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
80.1600,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
80.1800,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,15,0.3000,2.1250,16.9653,15.00
80.2300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
80.2300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
80.2400,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
80.2600,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
80.2800,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
80.3300,14.6449,0.0896,-0.2539,0.0000,0.0000,0.0000,15.0000,0.0000,46.14,14,0.3000,2.1250,16.9653,15.00
