time_s,gt_id,gt_x,gt_y,gt_speed_mps,det_id,det_x,det_y,pos_error_m,det_speed_mps,n_gt,n_detected
38.2800,0,-1.4400,0.0000,1.2000,,,,,,1,0
38.3600,0,-1.5600,0.0000,1.2000,,,,,,1,0
38.4500,0,-1.6800,0.0000,1.2000,,,,,,1,0
38.5400,0,-2.4000,0.0000,1.2000,,,,,,1,0
38.6200,0,-2.4000,0.0000,1.2000,,,,,,1,0
38.7100,0,-2.5200,0.0000,1.2000,,,,,,1,0
38.7900,0,-2.6400,0.0000,1.2000,,,,,,1,0
38.8800,0,-2.6400,0.0000,1.2000,,,,,,1,0
38.9700,0,-2.7600,0.0000,1.2000,,,,,,1,0
39.0600,0,-2.8800,0.0000,1.2000,,,,,,1,0
39.1500,0,-3.0000,0.0000,1.2000,,,,,,1,0
39.2400,0,-3.1200,0.0000,1.2000,,,,,,1,0
39.3200,0,-3.2400,0.0000,1.2000,,,,,,1,0
39.4100,0,-3.3600,0.0000,1.2000,,,,,,1,0
39.4900,0,-3.4800,0.0000,1.2000,,,,,,1,0
39.5800,0,-3.4800,0.0000,1.2000,,,,,,1,0
39.6700,0,-3.6000,0.0000,1.2000,,,,,,1,0
39.7600,0,-3.8400,0.0000,1.2000,,,,,,1,0
39.8400,0,-3.8400,0.0000,1.2000,,,,,,1,0
39.9300,0,-3.9600,0.0000,1.2000,,,,,,1,0
40.0100,0,-4.0800,0.0000,1.2000,,,,,,1,0
40.0900,0,-4.2000,0.0000,1.2000,,,,,,1,0
40.1800,0,-4.2000,0.0000,1.2000,,,,,,1,0
40.2600,0,-4.3200,0.0000,1.2000,,,,,,1,0
40.3500,0,-4.4400,0.0000,1.2000,,,,,,1,0
40.4400,0,-4.5600,0.0000,1.2000,,,,,,1,0
40.5300,0,-4.6800,0.0000,1.2000,,,,,,1,0
40.6100,0,-4.8000,0.0000,1.2000,,,,,,1,0
40.7000,0,-4.9200,0.0000,1.2000,,,,,,1,0
40.7800,0,-4.9200,0.0000,1.2000,,,,,,1,0
40.8600,0,-5.0400,0.0000,1.2000,,,,,,1,0
40.9500,0,-5.1600,0.0000,1.2000,,,,,,1,0
41.0300,0,-5.2800,0.0000,1.2000,,,,,,1,0
41.1200,0,-5.4000,0.0000,1.2000,,,,,,1,0
41.2000,0,-5.5200,0.0000,1.2000,,,,,,1,0
41.2800,0,-5.6400,0.0000,1.2000,,,,,,1,0
41.3700,0,-5.6400,0.0000,1.2000,,,,,,1,0
41.4600,0,-5.7600,0.0000,1.2000,,,,,,1,0
41.5400,0,-5.8800,0.0000,1.2000,,,,,,1,0
41.6300,0,-6.0000,0.0000,0.0000,,,,,,1,0
41.7100,0,-6.0000,0.0000,0.0000,,,,,,1,0
41.7900,0,-6.0000,0.0000,0.0000,,,,,,1,0
41.8900,0,-6.0000,0.0000,0.0000,,,,,,1,0
41.9600,0,-6.0000,0.0000,0.0000,,,,,,1,0
42.0500,0,-6.0000,0.0000,0.0000,,,,,,1,0
42.1400,0,-6.0000,0.0000,0.0000,,,,,,1,0
42.2300,0,-6.0000,0.0000,0.0000,,,,,,1,0
42.3300,0,-5.9400,0.0000,1.2000,,,,,,1,0
42.4200,0,-5.9400,0.0000,1.2000,,,,,,1,0
42.5100,0,-5.8200,0.0000,1.2000,,,,,,1,0
42.5900,0,-5.7000,0.0000,1.2000,,,,,,1,0
42.6800,0,-5.5800,0.0000,1.2000,,,,,,1,0
42.7700,0,-5.5800,0.0000,1.2000,,,,,,1,0
42.8500,0,-5.4600,0.0000,1.2000,,,,,,1,0
42.9400,0,-5.3400,0.0000,1.2000,,,,,,1,0
43.0300,0,-5.2200,0.0000,1.2000,,,,,,1,0
43.1100,0,-5.1000,0.0000,1.2000,,,,,,1,0
43.1900,0,-4.9800,0.0000,1.2000,,,,,,1,0
43.2800,0,-4.9800,0.0000,1.2000,,,,,,1,0
43.3800,0,-4.8600,0.0000,1.2000,,,,,,1,0
43.4700,0,-4.7400,0.0000,1.2000,,,,,,1,0
43.5600,0,-4.6200,0.0000,1.2000,,,,,,1,0
43.6500,0,-4.5000,0.0000,1.2000,,,,,,1,0
43.7400,0,-4.3800,0.0000,1.2000,,,,,,1,0
43.8200,0,-4.2600,0.0000,1.2000,,,,,,1,0
43.9000,0,-4.1400,0.0000,1.2000,,,,,,1,0
43.9900,0,-4.0200,0.0000,1.2000,,,,,,1,0
44.0800,0,-4.0200,0.0000,1.2000,,,,,,1,0
44.1700,0,-3.9000,0.0000,1.2000,,,,,,1,0
44.2500,0,-3.7800,0.0000,1.2000,,,,,,1,0
44.3400,0,-3.6600,0.0000,1.2000,,,,,,1,0
44.4300,0,-3.5400,0.0000,1.2000,,,,,,1,0
44.5200,0,-3.4200,0.0000,1.2000,,,,,,1,0
44.6100,0,-3.3000,0.0000,1.2000,,,,,,1,0
44.6900,0,-3.1800,0.0000,1.2000,,,,,,1,0
44.7900,0,-3.1800,0.0000,1.2000,,,,,,1,0
44.8700,0,-3.0600,0.0000,1.2000,,,,,,1,0
44.9600,0,-2.9400,0.0000,1.2000,,,,,,1,0
45.0500,0,-2.8200,0.0000,1.2000,,,,,,1,0
45.1300,0,-2.7000,0.0000,1.2000,,,,,,1,0
45.2200,0,-2.5800,0.0000,1.2000,,,,,,1,0
45.3100,0,-2.4600,0.0000,1.2000,,,,,,1,0
45.3900,0,-2.3400,0.0000,1.2000,,,,,,1,0
45.4800,0,-2.3400,0.0000,1.2000,,,,,,1,0
45.5700,0,-2.2200,0.0000,1.2000,,,,,,1,0
45.6600,0,-2.1000,0.0000,1.2000,,,,,,1,0
45.7400,0,-1.9800,0.0000,1.2000,,,,,,1,0
45.8300,0,-1.8600,0.0000,1.2000,,,,,,1,0
45.9200,0,-1.6200,0.0000,1.2000,,,,,,1,0
46.0100,0,-1.6200,0.0000,1.2000,,,,,,1,0
46.1000,0,-1.5000,0.0000,1.2000,,,,,,1,0
46.1900,0,-1.5000,0.0000,1.2000,,,,,,1,0
46.2800,0,-1.3800,0.0000,1.2000,,,,,,1,0
46.3700,0,-1.2600,0.0000,1.2000,,,,,,1,0
46.4600,0,-1.1400,0.0000,1.2000,,,,,,1,0
46.5500,0,-1.0200,0.0000,1.2000,,,,,,1,0
46.6400,0,-0.9000,0.0000,1.2000,,,,,,1,0
46.7300,0,-0.7800,0.0000,1.2000,,,,,,1,0
46.8200,0,-0.6600,0.0000,1.2000,,,,,,1,0
46.9100,0,-0.5400,0.0000,1.2000,,,,,,1,0
47.0000,0,-0.4200,0.0000,1.2000,,,,,,1,0
47.0900,0,-0.4200,0.0000,1.2000,,,,,,1,0
47.1800,0,-0.3000,0.0000,1.2000,,,,,,1,0
47.2800,0,-0.1800,0.0000,1.2000,,,,,,1,0
47.3700,0,-0.0600,0.0000,1.2000,,,,,,1,0
47.4600,0,0.0600,0.0000,1.2000,,,,,,1,0
47.5600,0,0.1800,0.0000,1.2000,,,,,,1,0
47.6500,0,0.3000,0.0000,1.2000,0,2.3546,-0.5693,2.1320,0.0000,1,1
47.7600,0,0.4200,0.0000,1.2000,0,2.3546,-0.5693,2.0166,0.0000,1,1
47.8700,0,0.5400,0.0000,1.2000,0,2.3546,-0.5693,1.9018,0.0000,1,2
47.8700,,,,,1,5.1477,-1.1432,,0.0000,1,2
47.9800,0,0.6600,0.0000,1.2000,0,1.9759,-0.2933,1.3482,0.0000,1,2
47.9800,,,,,1,5.1477,-1.1432,,0.0000,1,2
48.1200,0,0.7800,0.0000,1.2000,0,1.8495,-0.1604,1.0814,0.0000,1,2
48.1200,,,,,1,5.1477,-1.1432,,0.0000,1,2
48.2300,0,0.9000,0.0000,1.2000,0,1.8461,-0.0756,0.9491,0.0000,1,2
48.2300,,,,,1,5.1477,-1.1432,,0.0000,1,2
48.3600,0,1.0200,0.0000,1.2000,0,1.8973,-0.0228,0.8776,0.5110,1,2
48.3600,,,,,1,5.1477,-1.1432,,0.0000,1,2
48.4900,0,1.1400,0.0000,1.2000,0,1.9875,-0.0004,0.8475,0.6607,1,2
48.4900,,,,,1,5.1477,-1.1432,,0.0000,1,2
48.6200,0,1.2600,0.0000,1.2000,0,2.0931,0.0117,0.8332,0.6460,1,2
48.6200,,,,,1,5.1477,-1.1432,,0.0000,1,2
48.7500,0,1.3800,0.0000,1.2000,0,2.1909,0.0265,0.8113,0.5780,1,1
48.8600,0,1.5000,0.0000,1.2000,0,2.3015,0.0110,0.8016,0.5020,1,1
48.9800,0,1.6200,0.0000,1.2000,0,2.4096,0.0257,0.7900,0.4507,1,1
49.1000,0,1.7400,0.0000,1.2000,0,2.5178,0.0199,0.7780,0.4288,1,1
49.2100,0,1.8600,0.0000,1.2000,0,2.6225,0.0200,0.7628,0.4901,1,1
49.3200,0,1.9800,0.0000,1.2000,0,2.7223,0.0133,0.7424,0.5738,1,1
49.4500,0,2.1000,0.0000,1.2000,0,2.8125,0.0142,0.7127,0.6322,1,1
49.5700,0,2.2200,0.0000,1.2000,0,2.9165,0.0171,0.6967,0.7072,1,1
49.6800,0,2.3400,0.0000,1.2000,0,2.9907,0.0122,0.6508,0.7643,1,1
49.8100,0,2.4600,0.0000,1.2000,0,3.0739,0.0050,0.6140,0.7955,1,1
49.9200,0,2.5800,0.0000,1.2000,0,3.1594,-0.0036,0.5794,0.8061,1,1
50.0500,0,2.7000,0.0000,1.2000,0,3.2355,-0.0018,0.5355,0.8001,1,1
50.1700,0,2.8200,0.0000,1.2000,0,3.3223,0.0017,0.5023,0.7850,1,1
50.2900,0,2.9400,0.0000,1.2000,0,3.4988,-0.0037,0.5588,0.7804,1,1
50.4200,0,3.0000,0.0000,0.0000,0,3.7972,-0.0420,0.7983,0.8065,1,1
50.5300,0,3.0000,0.0000,0.0000,0,3.3979,-0.0168,0.3983,0.7800,1,1
50.6500,0,3.0000,0.0000,0.0000,0,3.1746,0.0007,0.1746,0.6888,1,1
50.7700,0,3.0000,0.0000,0.0000,0,3.1519,0.0102,0.1523,0.5643,1,1
50.8900,0,3.0000,0.0000,0.0000,0,3.1440,0.0134,0.1446,0.4282,1,1
51.0100,0,3.0000,0.0000,0.0000,0,3.4696,0.0175,0.4699,0.3359,1,1
51.1300,0,3.0000,0.0000,0.0000,0,3.3950,0.0141,0.3952,0.2549,1,1
51.2400,0,2.8800,0.0000,1.2000,0,3.2932,0.0084,0.4133,0.1693,1,1
51.3400,0,2.7600,0.0000,1.2000,0,3.2040,-0.0043,0.4440,0.1693,1,1
51.4500,0,2.6400,0.0000,1.2000,0,3.1202,-0.0233,0.4808,0.1693,1,1
51.5600,0,2.5200,0.0000,1.2000,0,3.0333,-0.0359,0.5146,0.0331,1,1
51.6600,0,2.4000,0.0000,1.2000,0,2.9459,-0.0658,0.5498,0.1876,1,1
51.7600,0,2.2800,0.0000,1.2000,0,2.8524,-0.0949,0.5802,0.2835,1,1
51.8700,0,2.1600,0.0000,1.2000,0,2.7465,-0.1172,0.5981,0.3628,1,1
51.9800,0,2.0400,0.0000,1.2000,0,2.6477,-0.1431,0.6244,0.3867,1,1
52.1000,0,1.9200,0.0000,1.2000,0,2.5503,-0.1644,0.6513,0.4361,1,1
52.2300,0,1.8000,0.0000,1.2000,0,2.4466,-0.2019,0.6774,0.5262,1,1
52.3400,0,1.6800,0.0000,1.2000,0,2.3359,-0.2597,0.7054,0.6366,1,1
52.4600,0,1.5600,0.0000,1.2000,0,2.2618,-0.2784,0.7550,0.6366,1,1
52.5800,0,1.4400,0.0000,1.2000,0,2.1878,-0.2971,0.8046,0.6366,1,1
52.7000,0,1.3200,0.0000,1.2000,0,2.1137,-0.3158,0.8542,0.6366,1,1
52.8100,0,1.2000,0.0000,1.2000,0,2.0458,-0.3330,0.9090,0.6366,1,1
52.9200,0,1.0800,0.0000,1.2000,0,1.9779,-0.3501,0.9638,0.6366,1,1
53.0400,0,0.9600,0.0000,1.2000,0,1.9038,-0.3688,1.0133,0.6366,1,1
53.1600,0,0.8400,0.0000,1.2000,,,,,,1,0
53.2500,0,0.7200,0.0000,1.2000,,,,,,1,0
53.3500,0,0.6000,0.0000,1.2000,,,,,,1,0
53.4500,0,0.4800,0.0000,1.2000,,,,,,1,0
53.5400,0,0.3600,0.0000,1.2000,,,,,,1,0
53.6300,0,0.2400,0.0000,1.2000,,,,,,1,0
53.7200,0,0.1200,0.0000,1.2000,,,,,,1,0
53.8200,0,0.0000,0.0000,1.2000,,,,,,1,0
53.9100,0,-0.1200,0.0000,1.2000,,,,,,1,0
54.0100,0,-0.2400,0.0000,1.2000,,,,,,1,0
54.1000,0,-0.3600,0.0000,1.2000,,,,,,1,0
54.1900,0,-0.4800,0.0000,1.2000,,,,,,1,0
54.2800,0,-0.6000,0.0000,1.2000,,,,,,1,0
54.3800,0,-0.7200,0.0000,1.2000,,,,,,1,0
54.4700,0,-0.8400,0.0000,1.2000,,,,,,1,0
54.5600,0,-0.9600,0.0000,1.2000,,,,,,1,0
54.6600,0,-1.2000,0.0000,1.2000,,,,,,1,0
54.7500,0,-1.3200,0.0000,1.2000,,,,,,1,0
54.8400,0,-1.4400,0.0000,1.2000,,,,,,1,0
54.9300,0,-2.1600,0.0000,1.2000,,,,,,1,0
55.0200,0,-2.4000,0.0000,1.2000,,,,,,1,0
55.1200,0,-2.4000,0.0000,1.2000,,,,,,1,0
55.2000,0,-2.5200,0.0000,1.2000,,,,,,1,0
55.2900,0,-2.6400,0.0000,1.2000,,,,,,1,0
55.3800,0,-2.6400,0.0000,1.2000,,,,,,1,0
55.4700,0,-2.7600,0.0000,1.2000,,,,,,1,0
55.5600,0,-2.8800,0.0000,1.2000,,,,,,1,0
55.6400,0,-3.0000,0.0000,1.2000,,,,,,1,0
55.7200,0,-3.1200,0.0000,1.2000,,,,,,1,0
55.8100,0,-3.2400,0.0000,1.2000,,,,,,1,0
55.8900,0,-3.3600,0.0000,1.2000,,,,,,1,0
55.9900,0,-3.4800,0.0000,1.2000,,,,,,1,0
56.0800,0,-3.4800,0.0000,1.2000,,,,,,1,0
56.1600,0,-3.6000,0.0000,1.2000,,,,,,1,0
56.2500,0,-3.7200,0.0000,1.2000,,,,,,1,0
56.3300,0,-3.8400,0.0000,1.2000,,,,,,1,0
56.4200,0,-3.9600,0.0000,1.2000,,,,,,1,0
56.5100,0,-4.0800,0.0000,1.2000,,,,,,1,0
56.6000,0,-4.2000,0.0000,1.2000,,,,,,1,0
56.6800,0,-4.2000,0.0000,1.2000,,,,,,1,0
56.7800,0,-4.3200,0.0000,1.2000,,,,,,1,0
56.8700,0,-4.4400,0.0000,1.2000,,,,,,1,0
56.9600,0,-4.5600,0.0000,1.2000,,,,,,1,0
57.0500,0,-4.6800,0.0000,1.2000,,,,,,1,0
57.1400,0,-4.8000,0.0000,1.2000,,,,,,1,0
57.2200,0,-4.9200,0.0000,1.2000,,,,,,1,0
57.3200,0,-5.0400,0.0000,1.2000,,,,,,1,0
57.4100,0,-5.1600,0.0000,1.2000,,,,,,1,0
57.5100,0,-5.2800,0.0000,1.2000,,,,,,1,0
57.6000,0,-5.4000,0.0000,1.2000,,,,,,1,0
57.7000,0,-5.5200,0.0000,1.2000,,,,,,1,0
57.7900,0,-5.5200,0.0000,1.2000,,,,,,1,0
57.8800,0,-5.6400,0.0000,1.2000,,,,,,1,0
57.9700,0,-5.7600,0.0000,1.2000,,,,,,1,0
58.0600,0,-5.8800,0.0000,1.2000,,,,,,1,0
58.1500,0,-6.0000,0.0000,0.0000,,,,,,1,0
58.2400,0,-6.0000,0.0000,0.0000,,,,,,1,0
58.3300,0,-6.0000,0.0000,0.0000,,,,,,1,0
58.4300,0,-6.0000,0.0000,0.0000,,,,,,1,0
58.5200,0,-6.0000,0.0000,0.0000,,,,,,1,0
58.6000,0,-6.0000,0.0000,0.0000,,,,,,1,0
58.6900,0,-6.0000,0.0000,0.0000,,,,,,1,0
58.7800,0,-6.0000,0.0000,0.0000,,,,,,1,0
58.8700,0,-6.0000,0.0000,0.0000,,,,,,1,0
58.9600,0,-5.9400,0.0000,1.2000,,,,,,1,0
59.0500,0,-5.8200,0.0000,1.2000,,,,,,1,0
59.1500,0,-5.7000,0.0000,1.2000,,,,,,1,0
59.2400,0,-5.5800,0.0000,1.2000,,,,,,1,0
59.3300,0,-5.4600,0.0000,1.2000,,,,,,1,0
59.4200,0,-5.3400,0.0000,1.2000,,,,,,1,0
59.5100,0,-5.2200,0.0000,1.2000,,,,,,1,0
59.6000,0,-5.1000,0.0000,1.2000,,,,,,1,0
59.6900,0,-5.1000,0.0000,1.2000,,,,,,1,0
59.7900,0,-4.9800,0.0000,1.2000,,,,,,1,0
59.8800,0,-4.8600,0.0000,1.2000,,,,,,1,0
59.9800,0,-4.7400,0.0000,1.2000,,,,,,1,0
60.0700,0,-4.6200,0.0000,1.2000,,,,,,1,0
60.1500,0,-4.5000,0.0000,1.2000,,,,,,1,0
60.2400,0,-4.3800,0.0000,1.2000,,,,,,1,0
60.3400,0,-4.2600,0.0000,1.2000,,,,,,1,0
60.4200,0,-4.1400,0.0000,1.2000,,,,,,1,0
60.5100,0,-4.0200,0.0000,1.2000,,,,,,1,0
60.6000,0,-3.9000,0.0000,1.2000,,,,,,1,0
60.6800,0,-3.9000,0.0000,1.2000,,,,,,1,0
60.7800,0,-3.7800,0.0000,1.2000,,,,,,1,0
60.8700,0,-3.6600,0.0000,1.2000,,,,,,1,0
60.9600,0,-3.5400,0.0000,1.2000,,,,,,1,0
61.0500,0,-3.4200,0.0000,1.2000,,,,,,1,0
61.1400,0,-3.3000,0.0000,1.2000,,,,,,1,0
61.2300,0,-3.1800,0.0000,1.2000,,,,,,1,0
61.3200,0,-3.0600,0.0000,1.2000,,,,,,1,0
61.4000,0,-2.9400,0.0000,1.2000,,,,,,1,0
61.4900,0,-2.8200,0.0000,1.2000,,,,,,1,0
61.5700,0,-2.8200,0.0000,1.2000,,,,,,1,0
61.6600,0,-2.7000,0.0000,1.2000,,,,,,1,0
61.7500,0,-2.5800,0.0000,1.2000,,,,,,1,0
61.8400,0,-2.4600,0.0000,1.2000,,,,,,1,0
61.9200,0,-2.3400,0.0000,1.2000,,,,,,1,0
62.0100,0,-2.2200,0.0000,1.2000,,,,,,1,0
62.0900,0,-2.1000,0.0000,1.2000,,,,,,1,0
62.1800,0,-2.1000,0.0000,1.2000,,,,,,1,0
62.2800,0,-1.9800,0.0000,1.2000,,,,,,1,0
62.3700,0,-1.8600,0.0000,1.2000,,,,,,1,0
62.4600,0,-1.7400,0.0000,1.2000,,,,,,1,0
62.5500,0,-1.6200,0.0000,1.2000,,,,,,1,0
62.6300,0,-1.5000,0.0000,1.2000,,,,,,1,0
62.7200,0,-1.3800,0.0000,1.2000,,,,,,1,0
62.8100,0,-1.2600,0.0000,1.2000,,,,,,1,0
62.8900,0,-1.1400,0.0000,1.2000,,,,,,1,0
62.9900,0,-1.1400,0.0000,1.2000,,,,,,1,0
63.0800,0,-1.0200,0.0000,1.2000,,,,,,1,0
63.1700,0,-0.9000,0.0000,1.2000,,,,,,1,0
63.2600,0,-0.7800,0.0000,1.2000,,,,,,1,0
63.3600,0,-0.6600,0.0000,1.2000,,,,,,1,0
63.4500,0,-0.5400,0.0000,1.2000,,,,,,1,0
63.5400,0,-0.4200,0.0000,1.2000,,,,,,1,0
63.6300,0,-0.3000,0.0000,1.2000,,,,,,1,0
63.7100,0,-0.1800,0.0000,1.2000,,,,,,1,0
63.8000,0,-0.0600,0.0000,1.2000,,,,,,1,0
63.8900,0,0.0600,0.0000,1.2000,,,,,,1,0
63.9900,0,0.0600,0.0000,1.2000,,,,,,1,0
64.0800,0,0.1800,0.0000,1.2000,,,,,,1,0
64.1800,0,0.3000,0.0000,1.2000,,,,,,1,0
64.2800,0,0.4200,0.0000,1.2000,,,,,,1,0
64.3700,0,0.5400,0.0000,1.2000,0,5.1477,-1.1432,4.7474,0.0000,1,1
64.4800,0,0.6600,0.0000,1.2000,1,1.5931,-0.0161,0.9332,0.0000,1,2
64.4800,,,,,0,5.1477,-1.1432,,0.0000,1,2
64.6100,0,0.7800,0.0000,1.2000,1,1.6568,-0.0212,0.8771,0.0000,1,2
64.6100,,,,,0,5.1477,-1.1432,,0.0000,1,2
64.7300,0,0.9000,0.0000,1.2000,1,1.7474,-0.0054,0.8474,0.0000,1,2
64.7300,,,,,0,5.1477,-1.1432,,0.0000,1,2
64.8600,0,1.0200,0.0000,1.2000,1,1.8511,0.0078,0.8311,0.0000,1,2
64.8600,,,,,0,5.1477,-1.1432,,0.0000,1,2
64.9800,0,1.1400,0.0000,1.2000,1,1.9765,0.0171,0.8367,0.3712,1,2
64.9800,,,,,0,5.1477,-1.1432,,0.0000,1,2
65.1200,0,1.2600,0.0000,1.2000,1,2.0868,0.0174,0.8270,0.5702,1,2
65.1200,,,,,0,5.1477,-1.1432,,0.0000,1,2
65.2500,0,1.3800,0.0000,1.2000,1,2.2227,0.0122,0.8428,0.6890,1,1
65.3900,0,1.5000,0.0000,1.2000,1,2.3043,0.0091,0.8043,0.7451,1,1
65.5200,0,1.6200,0.0000,1.2000,1,2.4134,0.0114,0.7935,0.7731,1,1
65.6500,0,1.7400,0.0000,1.2000,1,2.5183,0.0118,0.7784,0.7871,1,1
65.7800,0,1.8600,0.0000,1.2000,1,2.6196,0.0112,0.7597,0.7937,1,1
65.9000,0,1.9800,0.0000,1.2000,1,2.7365,0.0127,0.7566,0.7997,1,1
66.0300,0,2.1000,0.0000,1.2000,1,2.8366,0.0133,0.7367,0.8106,1,1
66.1400,0,2.2200,0.0000,1.2000,1,2.9021,0.0111,0.6822,0.8128,1,1
66.2700,0,2.3400,0.0000,1.2000,1,3.0114,0.0117,0.6715,0.8091,1,1
66.3900,0,2.4600,0.0000,1.2000,1,3.0872,0.0008,0.6272,0.7986,1,1
66.5200,0,2.5800,0.0000,1.2000,1,3.1629,-0.0022,0.5829,0.7862,1,1
66.6400,0,2.7000,0.0000,1.2000,1,3.2264,0.0015,0.5264,0.7673,1,1
66.7500,0,2.8200,0.0000,1.2000,1,3.3029,0.0006,0.4829,0.7514,1,1
66.8900,0,2.9400,0.0000,1.2000,1,3.4985,-0.0412,0.5600,0.7516,1,1
67.0200,0,3.0000,0.0000,0.0000,1,3.2361,-0.0162,0.2367,0.7055,1,1
67.1500,0,3.0000,0.0000,0.0000,1,3.0968,0.0009,0.0968,0.6129,1,1
67.2700,0,3.0000,0.0000,0.0000,1,3.1132,0.0103,0.1137,0.5018,1,1
67.3900,0,3.0000,0.0000,0.0000,1,3.1237,0.0134,0.1244,0.3877,1,1
67.5100,0,3.0000,0.0000,0.0000,1,3.0006,0.0145,0.0145,0.3877,1,1
67.6200,0,3.0000,0.0000,0.0000,1,3.4048,0.0149,0.4051,0.2520,1,1
67.7300,0,3.0000,0.0000,0.0000,1,3.3593,0.0089,0.3594,0.1723,1,1
67.8400,0,3.0000,0.0000,1.2000,1,3.3071,-0.0044,0.3071,0.1162,1,1
67.9400,0,2.8800,0.0000,1.2000,1,3.2480,-0.0260,0.3690,0.1162,1,1
68.0500,0,2.7600,0.0000,1.2000,2,3.1075,-0.0855,0.3579,0.0000,1,2
68.0500,,,,,1,3.1807,-0.0288,,0.1162,1,2
68.1700,0,2.6400,0.0000,1.2000,2,3.0674,-0.0937,0.4375,0.0000,1,2
68.1700,,,,,1,3.1946,-0.0279,,0.1162,1,2
68.3000,0,2.5200,0.0000,1.2000,2,3.0085,-0.1147,0.5018,0.0000,1,2
68.3000,,,,,1,3.2097,-0.0269,,0.1162,1,2
68.4200,0,2.4000,0.0000,1.2000,2,2.9286,-0.1424,0.5474,0.0000,1,2
68.4200,,,,,1,3.2236,-0.0261,,0.1162,1,2
68.5400,0,2.2800,0.0000,1.2000,2,2.8350,-0.1716,0.5809,0.2808,1,2
68.5400,,,,,1,3.2375,-0.0252,,0.1162,1,2
68.6600,0,2.1600,0.0000,1.2000,2,2.7448,-0.2090,0.6210,0.4476,1,2
68.6600,,,,,1,3.2514,-0.0243,,0.1162,1,2
68.7900,0,2.0400,0.0000,1.2000,2,2.6558,-0.2614,0.6690,0.5491,1,2
68.7900,,,,,1,3.2665,-0.0234,,0.1162,1,2
68.9300,0,1.8000,0.0000,1.2000,2,2.5835,-0.2874,0.8345,0.5491,1,1
69.0400,0,1.6800,0.0000,1.2000,2,2.5266,-0.3078,0.9008,0.5491,1,1
69.1600,0,1.5600,0.0000,1.2000,2,2.4646,-0.3301,0.9629,0.5491,1,1
69.2700,0,1.4400,0.0000,1.2000,2,2.4077,-0.3505,1.0292,0.5491,1,1
69.3800,0,1.3200,0.0000,1.2000,2,2.3509,-0.3709,1.0956,0.5491,1,1
69.5000,0,1.2000,0.0000,1.2000,2,2.2889,-0.3931,1.1577,0.5491,1,1
69.6100,0,0.9600,0.0000,1.2000,,,,,,1,0
69.7000,0,0.8400,0.0000,1.2000,,,,,,1,0
69.7900,0,0.7200,0.0000,1.2000,,,,,,1,0
69.8800,0,0.6000,0.0000,1.2000,,,,,,1,0
69.9700,0,0.4800,0.0000,1.2000,,,,,,1,0
70.0700,0,0.3600,0.0000,1.2000,,,,,,1,0
70.1600,0,0.2400,0.0000,1.2000,,,,,,1,0
70.2500,0,0.1200,0.0000,1.2000,,,,,,1,0
70.3500,0,0.0000,0.0000,1.2000,,,,,,1,0
70.4400,0,-0.1200,0.0000,1.2000,,,,,,1,0
70.5400,0,-0.2400,0.0000,1.2000,,,,,,1,0
70.6300,0,-0.3600,0.0000,1.2000,,,,,,1,0
70.7300,0,-0.4800,0.0000,1.2000,,,,,,1,0
70.8200,0,-0.6000,0.0000,1.2000,,,,,,1,0
70.9100,0,-0.7200,0.0000,1.2000,,,,,,1,0
71.0100,0,-0.8400,0.0000,1.2000,,,,,,1,0
71.0900,0,-0.9600,0.0000,1.2000,,,,,,1,0
71.1800,0,-1.0800,0.0000,1.2000,,,,,,1,0
71.2800,0,-1.2000,0.0000,1.2000,,,,,,1,0
71.3700,0,-1.3200,0.0000,1.2000,,,,,,1,0
71.4700,0,-1.4400,0.0000,1.2000,,,,,,1,0
71.5500,0,-1.5600,0.0000,1.2000,,,,,,1,0
71.6500,0,-1.6800,0.0000,1.2000,,,,,,1,0
71.7400,0,-1.8000,0.0000,1.2000,,,,,,1,0
71.8300,0,-2.4000,0.0000,1.2000,,,,,,1,0
71.9300,0,-2.5200,0.0000,1.2000,,,,,,1,0
72.0100,0,-2.6400,0.0000,1.2000,,,,,,1,0
72.1000,0,-2.7600,0.0000,1.2000,,,,,,1,0
72.1900,0,-2.8800,0.0000,1.2000,,,,,,1,0
72.2800,0,-3.1200,0.0000,1.2000,,,,,,1,0
72.3700,0,-3.2400,0.0000,1.2000,,,,,,1,0
72.4600,0,-3.3600,0.0000,1.2000,,,,,,1,0
72.5500,0,-3.4800,0.0000,1.2000,,,,,,1,0
72.6400,0,-3.6000,0.0000,1.2000,,,,,,1,0
72.7300,0,-3.7200,0.0000,1.2000,,,,,,1,0
72.8200,0,-3.8400,0.0000,1.2000,,,,,,1,0
72.9100,0,-3.9600,0.0000,1.2000,,,,,,1,0
73.0000,0,-4.0800,0.0000,1.2000,,,,,,1,0
73.0900,0,-4.2000,0.0000,1.2000,,,,,,1,0
73.1900,0,-4.2000,0.0000,1.2000,,,,,,1,0
73.2800,0,-4.3200,0.0000,1.2000,,,,,,1,0
73.3800,0,-4.4400,0.0000,1.2000,,,,,,1,0
73.4700,0,-4.5600,0.0000,1.2000,,,,,,1,0
73.5600,0,-4.6800,0.0000,1.2000,,,,,,1,0
73.6500,0,-4.8000,0.0000,1.2000,,,,,,1,0
73.7400,0,-5.0400,0.0000,1.2000,,,,,,1,0
73.8300,0,-5.0400,0.0000,1.2000,,,,,,1,0
73.9200,0,-5.1600,0.0000,1.2000,,,,,,1,0
